date_iso;date_fr;open;high;low;close;volume
2024-11-01;01/11/2024;134.93;134.93;134.93;134.93;0
2024-11-04;04/11/2024;135.63;135.63;135.63;135.63;0
2024-11-05;05/11/2024;134.52;134.52;134.52;134.52;0
2024-11-06;06/11/2024;134.6;134.6;134.6;134.6;0
2024-11-07;07/11/2024;135.03;135.03;135.03;135.03;0
2024-11-08;08/11/2024;135.64;135.64;135.64;135.64;0
2024-11-11;11/11/2024;137.8;137.8;137.8;137.8;0
2024-11-12;12/11/2024;136.11;136.11;136.11;136.11;0
2024-11-13;13/11/2024;137.37;137.37;137.37;137.37;0
2024-11-14;14/11/2024;136.96;136.96;136.96;136.96;0
2024-11-15;15/11/2024;136.96;136.96;136.96;136.96;0
2024-11-18;18/11/2024;137.48;137.48;137.48;137.48;0
2024-11-19;19/11/2024;138.1;138.1;138.1;138.1;0
2024-11-20;20/11/2024;137.61;137.61;137.61;137.61;0
2024-11-21;21/11/2024;137.13;137.13;137.13;137.13;0
2024-11-22;22/11/2024;137.5;137.5;137.5;137.5;0
2024-11-25;25/11/2024;137.11;137.11;137.11;137.11;0
2024-11-26;26/11/2024;136.84;136.84;136.84;136.84;0
2024-11-27;27/11/2024;136.99;136.99;136.99;136.99;0
2024-11-28;28/11/2024;137.51;137.51;137.51;137.51;0
2024-11-29;29/11/2024;137.85;137.85;137.85;137.85;0
2024-12-02;02/12/2024;136.86;136.86;136.86;136.86;0
2024-12-03;03/12/2024;136.97;136.97;136.97;136.97;0
2024-12-04;04/12/2024;136.76;136.76;136.76;136.76;0
2024-12-05;05/12/2024;137.27;137.27;137.27;137.27;0
2024-12-06;06/12/2024;137.69;137.69;137.69;137.69;0
2024-12-09;09/12/2024;137.53;137.53;137.53;137.53;0
2024-12-10;10/12/2024;137.33;137.33;137.33;137.33;0
2024-12-11;11/12/2024;137.49;137.49;137.49;137.49;0
2024-12-12;12/12/2024;137.33;137.33;137.33;137.33;0
2024-12-13;13/12/2024;138.14;138.14;138.14;138.14;0
2024-12-16;16/12/2024;138.05;138.05;138.05;138.05;0
2024-12-17;17/12/2024;137.42;137.42;137.42;137.42;0
2024-12-18;18/12/2024;137.19;137.19;137.19;137.19;0
2024-12-19;19/12/2024;137.48;137.48;137.48;137.48;0
2024-12-20;20/12/2024;137.48;137.48;137.48;137.48;0
2024-12-23;23/12/2024;138;138;138;138;0
2024-12-24;24/12/2024;136.94;136.94;136.94;136.94;0
2024-12-25;25/12/2024;136.94;136.94;136.94;136.94;0
2024-12-26;26/12/2024;136.77;136.77;136.77;136.77;0
2024-12-27;27/12/2024;136.8;136.8;136.8;136.8;0
2024-12-30;30/12/2024;136.68;136.68;136.68;136.68;0
2024-12-31;31/12/2024;138.74;138.74;138.74;138.74;0
2025-01-01;01/01/2025;138.74;138.74;138.74;138.74;0
2025-01-02;02/01/2025;138.2;138.2;138.2;138.2;0
2025-01-03;03/01/2025;138.57;138.57;138.57;138.57;0
2025-01-06;06/01/2025;138.54;138.54;138.54;138.54;0
2025-01-07;07/01/2025;137.87;137.87;137.87;137.87;0
2025-01-08;08/01/2025;137.19;137.19;137.19;137.19;0
2025-01-09;09/01/2025;136.73;136.73;136.73;136.73;0
2025-01-10;10/01/2025;136.47;136.47;136.47;136.47;0
2025-01-13;13/01/2025;137.8;137.8;137.8;137.8;0
2025-01-14;14/01/2025;135.99;135.99;135.99;135.99;0
2025-01-15;15/01/2025;135.8;135.8;135.8;135.8;0
2025-01-16;16/01/2025;136.23;136.23;136.23;136.23;0
2025-01-17;17/01/2025;137.59;137.59;137.59;137.59;0
2025-01-20;20/01/2025;137.06;137.06;137.06;137.06;0
2025-01-21;21/01/2025;136.88;136.88;136.88;136.88;0
2025-01-22;22/01/2025;136.96;136.96;136.96;136.96;0
2025-01-23;23/01/2025;137.62;137.62;137.62;137.62;0
2025-01-24;24/01/2025;137.88;137.88;137.88;137.88;0
2025-01-27;27/01/2025;139.06;139.06;139.06;139.06;0
2025-01-28;28/01/2025;140.08;140.08;140.08;140.08;0
2025-01-29;29/01/2025;140.42;140.42;140.42;140.42;0
2025-01-30;30/01/2025;138.88;138.88;138.88;138.88;0
2025-01-31;31/01/2025;139.98;139.98;139.98;139.98;0
2025-02-03;03/02/2025;139.61;139.61;139.61;139.61;0
2025-02-04;04/02/2025;140.92;140.92;140.92;140.92;0
2025-02-05;05/02/2025;141.09;141.09;141.09;141.09;0
2025-02-06;06/02/2025;142.14;142.14;142.14;142.14;0
2025-02-07;07/02/2025;142.61;142.61;142.61;142.61;0
2025-02-10;10/02/2025;141.65;141.65;141.65;141.65;0
2025-02-11;11/02/2025;141.42;141.42;141.42;141.42;0
2025-02-12;12/02/2025;142.75;142.75;142.75;142.75;0
2025-02-13;13/02/2025;142.4;142.4;142.4;142.4;0
2025-02-14;14/02/2025;143.01;143.01;143.01;143.01;0
2025-02-17;17/02/2025;143.39;143.39;143.39;143.39;0
2025-02-18;18/02/2025;144.04;144.04;144.04;144.04;0
2025-02-19;19/02/2025;145.02;145.02;145.02;145.02;0
2025-02-20;20/02/2025;146.84;146.84;146.84;146.84;0
2025-02-21;21/02/2025;148.15;148.15;148.15;148.15;0
2025-02-24;24/02/2025;147.61;147.61;147.61;147.61;0
2025-02-25;25/02/2025;145.92;145.92;145.92;145.92;0
2025-02-26;26/02/2025;146.41;146.41;146.41;146.41;0
2025-02-27;27/02/2025;146.67;146.67;146.67;146.67;0
2025-02-28;28/02/2025;147.33;147.33;147.33;147.33;0
2025-03-03;03/03/2025;147.46;147.46;147.46;147.46;0
2025-03-04;04/03/2025;146.13;146.13;146.13;146.13;0
2025-03-05;05/03/2025;146.8;146.8;146.8;146.8;0
2025-03-06;06/03/2025;147.34;147.34;147.34;147.34;0
2025-03-07;07/03/2025;147.63;147.63;147.63;147.63;0
2025-03-10;10/03/2025;147.24;147.24;147.24;147.24;0
2025-03-11;11/03/2025;146.88;146.88;146.88;146.88;0
2025-03-12;12/03/2025;146.87;146.87;146.87;146.87;0
2025-03-13;13/03/2025;146.29;146.29;146.29;146.29;0
2025-03-14;14/03/2025;146.9;146.9;146.9;146.9;0
2025-03-17;17/03/2025;146.93;146.93;146.93;146.93;0
2025-03-18;18/03/2025;146.9;146.9;146.9;146.9;0
2025-03-19;19/03/2025;145.31;145.31;145.31;145.31;0
2025-03-20;20/03/2025;143.23;143.23;143.23;143.23;0
2025-03-21;21/03/2025;142.26;142.26;142.26;142.26;0
2025-03-24;24/03/2025;142.95;142.95;142.95;142.95;0
2025-03-25;25/03/2025;142.8;142.8;142.8;142.8;0
2025-03-26;26/03/2025;143.58;143.58;143.58;143.58;0
2025-03-27;27/03/2025;143.58;143.58;143.58;143.58;0
2025-03-28;28/03/2025;144.53;144.53;144.53;144.53;0
2025-03-31;31/03/2025;144.53;144.53;144.53;144.53;0
2025-04-01;01/04/2025;144.88;144.88;144.88;144.88;0
2025-04-02;02/04/2025;145.04;145.04;145.04;145.04;0
2025-04-03;03/04/2025;144.91;144.91;144.91;144.91;0
2025-04-04;04/04/2025;145.47;145.47;145.47;145.47;0
2025-04-07;07/04/2025;145;145;145;145;0
2025-04-08;08/04/2025;144.81;144.81;144.81;144.81;0
2025-04-09;09/04/2025;143.21;143.21;143.21;143.21;0
2025-04-10;10/04/2025;145.53;145.53;145.53;145.53;0
2025-04-11;11/04/2025;146.7;146.7;146.7;146.7;0
2025-04-14;14/04/2025;144.66;144.66;144.66;144.66;0
2025-04-15;15/04/2025;144.44;144.44;144.44;144.44;0
2025-04-16;16/04/2025;143.98;143.98;143.98;143.98;0
2025-04-17;17/04/2025;145.26;145.26;145.26;145.26;0
2025-04-18;18/04/2025;141.29;141.29;141.29;141.29;0
2025-04-21;21/04/2025;141.29;141.29;141.29;141.29;0
2025-04-22;22/04/2025;143.74;143.74;143.74;143.74;0
