date_iso;date_fr;open;high;low;close;volume
2026-02-09;09/02/2026;248.9;248.9;248.9;248.9;0
2026-02-10;10/02/2026;256.25;256.25;256.25;256.25;0
2026-02-11;11/02/2026;261.68;261.68;261.68;261.68;0
2026-02-12;12/02/2026;267.46;267.46;267.46;267.46;0
2026-02-13;13/02/2026;273.92;273.92;273.92;273.92;0
2026-02-16;16/02/2026;282.18;282.18;282.18;282.18;0
2026-02-17;17/02/2026;284.89;284.89;284.89;284.89;0
2026-02-18;18/02/2026;282.97;282.97;282.97;282.97;0
2026-02-19;19/02/2026;282.33;282.33;282.33;282.33;0
2026-02-20;20/02/2026;281.89;281.89;281.89;281.89;0
2026-02-23;23/02/2026;284.65;284.65;284.65;284.65;0
2026-02-24;24/02/2026;283.9;283.9;283.9;283.9;0
2026-02-25;25/02/2026;284.1;284.1;284.1;284.1;0
2026-02-26;26/02/2026;295.08;295.08;295.08;295.08;0
2026-02-27;27/02/2026;300.96;300.96;300.96;300.96;0
2026-03-02;02/03/2026;297.53;297.53;297.53;297.53;0
2026-03-03;03/03/2026;296.64;296.64;296.64;296.64;0
2026-03-04;04/03/2026;294.68;294.68;294.68;294.68;0
2026-03-05;05/03/2026;283.93;283.93;283.93;283.93;0
2026-03-06;06/03/2026;280.35;280.35;280.35;280.35;0
2026-03-09;09/03/2026;284.02;284.02;284.02;284.02;0
2026-03-10;10/03/2026;290.79;290.79;290.79;290.79;0
2026-03-11;11/03/2026;291.34;291.34;291.34;291.34;0
2026-03-12;12/03/2026;290.73;290.73;290.73;290.73;0
2026-03-13;13/03/2026;290.52;290.52;290.52;290.52;0
2026-03-16;16/03/2026;290.52;290.52;290.52;290.52;0
2026-03-17;17/03/2026;284.78;284.78;284.78;284.78;0
2026-03-18;18/03/2026;278.72;278.72;278.72;278.72;0
2026-03-19;19/03/2026;276.1;276.1;276.1;276.1;0
2026-03-20;20/03/2026;276.1;276.1;276.1;276.1;0
2026-03-23;23/03/2026;269.26;269.26;269.26;269.26;0
2026-03-24;24/03/2026;271.73;271.73;271.73;271.73;0
2026-03-25;25/03/2026;262.46;262.46;262.46;262.46;0
2026-03-26;26/03/2026;259.3;259.3;259.3;259.3;0
2026-03-27;27/03/2026;264.33;264.33;264.33;264.33;0
2026-03-30;30/03/2026;266.98;266.98;266.98;266.98;0
2026-03-31;31/03/2026;270;270;270;270;0
2026-04-01;01/04/2026;272.24;272.24;272.24;272.24;0
2026-04-02;02/04/2026;273.64;273.64;273.64;273.64;0
2026-04-03;03/04/2026;277.78;277.78;277.78;277.78;0
2026-04-06;06/04/2026;277.78;277.78;277.78;277.78;0
2026-04-07;07/04/2026;272.03;272.03;272.03;272.03;0
2026-04-08;08/04/2026;265.84;265.84;265.84;265.84;0
2026-04-09;09/04/2026;265.83;265.83;265.83;265.83;0
2026-04-10;10/04/2026;265.4;265.4;265.4;265.4;0
2026-04-13;13/04/2026;267.64;267.64;267.64;267.64;0
2026-04-14;14/04/2026;269.73;269.73;269.73;269.73;0
2026-04-15;15/04/2026;269.19;269.19;269.19;269.19;0
2026-04-16;16/04/2026;264.17;264.17;264.17;264.17;0
2026-04-17;17/04/2026;266.06;266.06;266.06;266.06;0
2026-04-20;20/04/2026;266.73;266.73;266.73;266.73;0
2026-04-21;21/04/2026;263.94;263.94;263.94;263.94;0
2026-04-22;22/04/2026;262.09;262.09;262.09;262.09;0
2026-04-23;23/04/2026;264.54;264.54;264.54;264.54;0
2026-04-24;24/04/2026;263.27;263.27;263.27;263.27;0
2026-04-27;27/04/2026;268.45;268.45;268.45;268.45;0
2026-04-28;28/04/2026;259.29;259.29;259.29;259.29;0
2026-04-29;29/04/2026;265.66;265.66;265.66;265.66;0
2026-04-30;30/04/2026;255.61;255.61;255.61;255.61;0
2026-05-01;01/05/2026;255.61;255.61;255.61;255.61;0
2026-05-04;04/05/2026;260.22;260.22;260.22;260.22;0
2026-05-05;05/05/2026;259.64;259.64;259.64;259.64;0
2026-05-06;06/05/2026;261.99;261.99;261.99;261.99;0
2026-05-07;07/05/2026;261.95;261.95;261.95;261.95;0
2026-05-08;08/05/2026;259.74;259.74;259.74;259.74;0
2026-05-11;11/05/2026;262.43;262.43;262.43;262.43;0
2026-05-12;12/05/2026;258.74;258.74;258.74;258.74;0
2026-05-13;13/05/2026;264.12;264.12;264.12;264.12;0
2026-05-14;14/05/2026;264.12;264.12;264.12;264.12;0
2026-05-15;15/05/2026;264.44;264.44;264.44;264.44;0
2026-05-18;18/05/2026;259.53;259.53;259.53;259.53;0
2026-05-19;19/05/2026;258.55;258.55;258.55;258.55;0
2026-05-20;20/05/2026;260.41;260.41;260.41;260.41;0
2026-05-21;21/05/2026;266.28;266.28;266.28;266.28;0
2026-05-22;22/05/2026;266.67;266.67;266.67;266.67;0
2026-05-25;25/05/2026;266.67;266.67;266.67;266.67;0
2026-05-26;26/05/2026;263.8;263.8;263.8;263.8;0
2026-05-27;27/05/2026;263.8;263.8;263.8;263.8;0
2026-05-28;28/05/2026;265.58;265.58;265.58;265.58;0
2026-05-29;29/05/2026;268.01;268.01;268.01;268.01;0
2026-06-01;01/06/2026;266.29;266.29;266.29;266.29;0
2026-06-02;02/06/2026;268.22;268.22;268.22;268.22;0
2026-06-03;03/06/2026;270.2;270.2;270.2;270.2;0
2026-06-04;04/06/2026;273.79;273.79;273.79;273.79;0
2026-06-05;05/06/2026;274.17;274.17;274.17;274.17;0
2026-06-08;08/06/2026;274.32;274.32;274.32;274.32;0
2026-06-09;09/06/2026;276.25;276.25;276.25;276.25;0
2026-06-10;10/06/2026;279.93;279.93;279.93;279.93;0
2026-06-11;11/06/2026;280.91;280.91;280.91;280.91;0
2026-06-12;12/06/2026;281.91;281.91;281.91;281.91;0
2026-06-15;15/06/2026;279.42;279.42;279.42;279.42;0
2026-06-16;16/06/2026;278.89;278.89;278.89;278.89;0
2026-06-17;17/06/2026;278.63;278.63;278.63;278.63;0
2026-06-18;18/06/2026;280.76;280.76;280.76;280.76;0
2026-06-19;19/06/2026;277.95;277.95;277.95;277.95;0
2026-06-22;22/06/2026;281.85;281.85;281.85;281.85;0
2026-06-23;23/06/2026;279.58;279.58;279.58;279.58;0
2026-06-24;24/06/2026;279.79;279.79;279.79;279.79;0
2026-06-25;25/06/2026;279.84;279.84;279.84;279.84;0
2026-06-26;26/06/2026;283.09;283.09;283.09;283.09;0
2026-06-29;29/06/2026;283.97;283.97;283.97;283.97;0
2026-06-30;30/06/2026;286.68;286.68;286.68;286.68;0
2026-07-01;01/07/2026;287.93;287.93;287.93;287.93;0
2026-07-02;02/07/2026;289.71;289.71;289.71;289.71;0
2026-07-03;03/07/2026;285.08;285.08;285.08;285.08;0
2026-07-06;06/07/2026;286.21;286.21;286.21;286.21;0
2026-07-07;07/07/2026;292.8;292.8;292.8;292.8;0
2026-07-08;08/07/2026;287.34;287.34;287.34;287.34;0
2026-07-09;09/07/2026;288.98;288.98;288.98;288.98;0
2026-07-10;10/07/2026;283.48;283.48;283.48;283.48;0
2026-07-13;13/07/2026;284.42;284.42;284.42;284.42;0
2026-07-14;14/07/2026;283.72;283.72;283.72;283.72;0
2026-07-15;15/07/2026;283.07;283.07;283.07;283.07;0
