date_iso;date_fr;open;high;low;close;volume
2015-12-29;29/12/2015;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;456
2015-12-30;30/12/2015;2466.6666666666665;2466.6666666666665;2466.6666666666665;2466.6666666666665;148
2015-12-31;31/12/2015;2633.3333333333335;2633.3333333333335;2633.3333333333335;2633.3333333333335;258
2016-01-04;04/01/2016;2466.6666666666665;2466.6666666666665;2466.6666666666665;2466.6666666666665;37
2016-01-06;06/01/2016;2366.6666666666665;2366.6666666666665;2366.6666666666665;2366.6666666666665;45
2016-01-08;08/01/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;84
2016-01-11;11/01/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;109
2016-01-12;12/01/2016;2296.6666666666665;2296.6666666666665;2296.6666666666665;2296.6666666666665;196
2016-01-13;13/01/2016;2216.6666666666665;2216.6666666666665;2216.6666666666665;2216.6666666666665;199
2016-01-14;14/01/2016;2216.6666666666665;2216.6666666666665;2216.6666666666665;2216.6666666666665;579
2016-01-15;15/01/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;135
2016-01-18;18/01/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;28
2016-01-19;19/01/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;10
2016-01-20;20/01/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;45
2016-01-21;21/01/2016;2283.3333333333335;2283.3333333333335;2283.3333333333335;2283.3333333333335;42
2016-01-22;22/01/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;103
2016-01-25;25/01/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;75
2016-01-26;26/01/2016;2265.3333333333335;2265.3333333333335;2265.3333333333335;2265.3333333333335;301
2016-01-27;27/01/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;150
2016-01-29;29/01/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;309
2016-02-01;01/02/2016;2266.6666666666665;2266.6666666666665;2266.6666666666665;2266.6666666666665;598
2016-02-02;02/02/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;147
2016-02-03;03/02/2016;2300;2300;2300;2300;24
2016-02-04;04/02/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;499
2016-02-05;05/02/2016;2350;2350;2350;2350;567
2016-02-08;08/02/2016;2383.3333333333335;2383.3333333333335;2383.3333333333335;2383.3333333333335;66
2016-02-09;09/02/2016;2400;2400;2400;2400;109
2016-02-10;10/02/2016;2436.6666666666665;2436.6666666666665;2436.6666666666665;2436.6666666666665;16
2016-02-11;11/02/2016;2466.6666666666665;2466.6666666666665;2466.6666666666665;2466.6666666666665;796
2016-02-12;12/02/2016;2416.6666666666665;2416.6666666666665;2416.6666666666665;2416.6666666666665;2269
2016-02-15;15/02/2016;2333.3333333333335;2333.3333333333335;2333.3333333333335;2333.3333333333335;358
2016-02-16;16/02/2016;2400;2400;2400;2400;993
2016-02-17;17/02/2016;2416.6666666666665;2416.6666666666665;2416.6666666666665;2416.6666666666665;144
2016-02-18;18/02/2016;2500;2500;2500;2500;205
2016-02-19;19/02/2016;2500;2500;2500;2500;1276
2016-02-22;22/02/2016;2500;2500;2500;2500;187
2016-02-23;23/02/2016;2516.6666666666665;2516.6666666666665;2516.6666666666665;2516.6666666666665;277
2016-02-24;24/02/2016;2516.6666666666665;2516.6666666666665;2516.6666666666665;2516.6666666666665;81
2016-02-25;25/02/2016;2686.6666666666665;2686.6666666666665;2686.6666666666665;2686.6666666666665;45
2016-02-26;26/02/2016;2686.6666666666665;2686.6666666666665;2686.6666666666665;2686.6666666666665;262
2016-02-29;29/02/2016;2700;2700;2700;2700;772
2016-03-01;01/03/2016;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;27
2016-03-02;02/03/2016;2686.6666666666665;2686.6666666666665;2686.6666666666665;2686.6666666666665;63
2016-03-03;03/03/2016;2700;2700;2700;2700;2073
2016-03-04;04/03/2016;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;123
2016-03-07;07/03/2016;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;3420
2016-03-08;08/03/2016;2716.6666666666665;2716.6666666666665;2716.6666666666665;2716.6666666666665;153
2016-03-09;09/03/2016;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;679
2016-03-10;10/03/2016;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;550
2016-03-11;11/03/2016;2734;2734;2734;2734;114
2016-03-14;14/03/2016;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;352
2016-03-15;15/03/2016;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;1851
2016-03-16;16/03/2016;2733.3333333333335;2733.3333333333335;2733.3333333333335;2733.3333333333335;208
2016-03-17;17/03/2016;2667.3333333333335;2667.3333333333335;2667.3333333333335;2667.3333333333335;37
2016-03-18;18/03/2016;2700;2700;2700;2700;102
2016-03-21;21/03/2016;2716.6666666666665;2716.6666666666665;2716.6666666666665;2716.6666666666665;108
2016-03-22;22/03/2016;2715.3333333333335;2715.3333333333335;2715.3333333333335;2715.3333333333335;96
2016-03-23;23/03/2016;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;67
2016-03-24;24/03/2016;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;172
2016-03-25;25/03/2016;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;72
2016-03-28;28/03/2016;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;1440
2016-03-30;30/03/2016;2600;2600;2600;2600;28
2016-03-31;31/03/2016;2483.3333333333335;2483.3333333333335;2483.3333333333335;2483.3333333333335;142
2016-04-01;01/04/2016;2500;2500;2500;2500;6028
2016-04-04;04/04/2016;2633.3333333333335;2633.3333333333335;2633.3333333333335;2633.3333333333335;406
2016-04-05;05/04/2016;2650.6666666666665;2650.6666666666665;2650.6666666666665;2650.6666666666665;715
2016-04-06;06/04/2016;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;15
2016-04-07;07/04/2016;2666.6666666666665;2666.6666666666665;2666.6666666666665;2666.6666666666665;871
2016-04-08;08/04/2016;2633.3333333333335;2633.3333333333335;2633.3333333333335;2633.3333333333335;67
2016-04-11;11/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;171
2016-04-12;12/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;102
2016-04-13;13/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;19
2016-04-14;14/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;84
2016-04-15;15/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;43
2016-04-18;18/04/2016;2533.3333333333335;2533.3333333333335;2533.3333333333335;2533.3333333333335;46
2016-04-19;19/04/2016;2570;2570;2570;2570;67
2016-04-20;20/04/2016;2566.6666666666665;2566.6666666666665;2566.6666666666665;2566.6666666666665;405
