date_iso;date_fr;open;high;low;close;volume
2025-11-11;11/11/2025;5100;5100;4995;4995;24553
2025-11-12;12/11/2025;4995;5000;4995;5000;16047
2025-11-13;13/11/2025;5000;5100;5000;5100;1380
2025-11-14;14/11/2025;4925;5215;4925;5215;1586
2025-11-17;17/11/2025;5205;5205;5200;5200;249
2025-11-18;18/11/2025;5200;5200;5100;5100;271
2025-11-19;19/11/2025;5100;5100;4930;4930;4920
2025-11-20;20/11/2025;5045;5045;4950;4950;10003
2025-11-21;21/11/2025;5005;5200;5005;5200;3458
2025-11-24;24/11/2025;4955;4970;4955;4970;350
2025-11-25;25/11/2025;4975;5000;4975;5000;2020
2025-11-26;26/11/2025;4925;4935;4925;4935;832
2025-11-27;27/11/2025;5050;5050;4955;4955;1733
2025-11-28;28/11/2025;4955;5000;4955;5000;2790
2025-12-01;01/12/2025;4960;5000;4960;5000;1530
2025-12-02;02/12/2025;5000;5000;4965;4965;487
2025-12-03;03/12/2025;4965;5000;4965;5000;922
2025-12-04;04/12/2025;4975;5170;4975;5170;11502
2025-12-05;05/12/2025;4965;5000;4965;5000;2384
2025-12-08;08/12/2025;5000;5050;5000;5050;2081
2025-12-09;09/12/2025;5000;5000;4900;4900;5111
2025-12-10;10/12/2025;4905;4950;4905;4950;1123
2025-12-11;11/12/2025;4905;4950;4905;4950;596
2025-12-12;12/12/2025;4900;4995;4900;4995;1622
2025-12-15;15/12/2025;4950;4950;4850;4850;4072
2025-12-16;16/12/2025;4885;4995;4885;4995;1125
2025-12-17;17/12/2025;4905;4995;4905;4995;426
2025-12-18;18/12/2025;4990;4995;4990;4995;253
2025-12-19;19/12/2025;4900;4995;4900;4995;415
2025-12-22;22/12/2025;4915;4965;4915;4965;9236
2025-12-23;23/12/2025;4965;4965;4950;4950;349
2025-12-24;24/12/2025;4900;4905;4900;4905;900
2025-12-25;25/12/2025;4900;4905;4900;4905;900
2025-12-26;26/12/2025;4900;4960;4900;4960;26703
2025-12-29;29/12/2025;4960;4995;4960;4995;3120
2025-12-30;30/12/2025;4995;4995;4905;4905;4732
2025-12-31;31/12/2025;4910;4975;4910;4975;1634
2026-01-01;01/01/2026;4910;4975;4910;4975;1634
