date_iso;date_fr;open;high;low;close;volume
2021-03-26;26/03/2021;700;700;700;700;20082
2021-03-31;31/03/2021;700;700;700;700;26268
2021-04-01;01/04/2021;700;700;700;700;13732
2021-04-06;06/04/2021;710;710;700;700;2700
2021-04-12;12/04/2021;750;750;705;705;740
2021-04-13;13/04/2021;750;750;750;750;110
2021-04-14;14/04/2021;750;750;750;750;600
2021-04-15;15/04/2021;750;750;750;750;200
2021-04-16;16/04/2021;800;800;800;800;40
2021-04-20;20/04/2021;850;850;850;850;464
2021-04-22;22/04/2021;910;910;910;910;1
2021-04-23;23/04/2021;975;975;975;975;48
2021-04-26;26/04/2021;975;975;975;975;30
2021-04-29;29/04/2021;1045;1045;1045;1045;3703
2021-04-30;30/04/2021;1120;1120;1120;1120;1100
2021-05-04;04/05/2021;1200;1200;1200;1200;201
2021-05-05;05/05/2021;1290;1290;1290;1290;1
2021-05-06;06/05/2021;1385;1385;1385;1385;1
2021-05-07;07/05/2021;1485;1485;1485;1485;10025
2021-05-10;10/05/2021;1595;1595;1595;1595;267
2021-05-11;11/05/2021;1610;1710;1610;1710;101
2021-05-12;12/05/2021;1610;1710;1610;1710;101
2021-05-14;14/05/2021;1835;1835;1835;1835;1
2021-05-17;17/05/2021;1970;1970;1970;1970;35
2021-05-18;18/05/2021;2115;2115;2115;2115;1400
2021-05-19;19/05/2021;2270;2270;2270;2270;18043
2021-05-20;20/05/2021;2440;2440;2440;2440;2734
2021-05-21;21/05/2021;2620;2620;2620;2620;4655
2021-05-24;24/05/2021;2620;2620;2620;2620;4655
2021-05-25;25/05/2021;2815;2815;2815;2815;3792
2021-05-26;26/05/2021;3025;3025;3025;3025;3446
2021-05-27;27/05/2021;3250;3250;3250;3250;4118
2021-05-28;28/05/2021;3255;3475;3255;3475;3129
2021-05-31;31/05/2021;3300;3460;3300;3460;929
2021-06-01;01/06/2021;3450;3450;3440;3440;281
2021-06-02;02/06/2021;3400;3450;3400;3450;1274
2021-06-03;03/06/2021;3440;3440;3405;3405;852
2021-06-04;04/06/2021;3410;3410;3200;3200;7600
2021-06-07;07/06/2021;3200;3400;3200;3400;7509
2021-06-08;08/06/2021;3210;3350;3210;3350;12715
2021-06-09;09/06/2021;3250;3250;3200;3200;1667
2021-06-10;10/06/2021;3210;3210;3200;3200;2870
2021-06-11;11/06/2021;3250;3340;3250;3340;1541
2021-06-14;14/06/2021;3200;3210;3200;3210;520
2021-06-15;15/06/2021;3215;3300;3215;3300;12970
2021-06-16;16/06/2021;3300;3340;3300;3340;5118
2021-06-17;17/06/2021;3350;3350;3350;3350;2635
2021-06-18;18/06/2021;3400;3420;3400;3420;2569
2021-06-21;21/06/2021;3405;3600;3405;3600;18078
2021-06-22;22/06/2021;3700;3700;3600;3600;1708
2021-06-23;23/06/2021;3600;3690;3600;3690;173
2021-06-24;24/06/2021;3690;3700;3690;3700;2120
2021-06-25;25/06/2021;3680;3680;3625;3625;349
2021-06-28;28/06/2021;3630;3630;3600;3600;2414
2021-06-29;29/06/2021;3615;3615;3500;3500;83143
2021-06-30;30/06/2021;3290;3290;3250;3250;771
2021-07-01;01/07/2021;3250;3250;3245;3245;2810
2021-07-02;02/07/2021;3250;3250;3245;3245;130
2021-07-05;05/07/2021;3030;3170;3030;3170;950
2021-07-06;06/07/2021;3010;3250;3010;3250;8459
2021-07-07;07/07/2021;3200;3300;3200;3300;3319
2021-07-08;08/07/2021;3280;3400;3280;3400;6836
2021-07-09;09/07/2021;3400;3400;3400;3400;106
2021-07-12;12/07/2021;3350;3400;3350;3400;200
2021-07-13;13/07/2021;3385;3385;3385;3385;5
2021-07-14;14/07/2021;3300;3390;3300;3390;2610
2021-07-15;15/07/2021;3375;3375;3375;3375;161
2021-07-16;16/07/2021;3360;3360;3360;3360;150
2021-07-19;19/07/2021;3350;3350;3350;3350;1
2021-07-20;20/07/2021;3350;3350;3350;3350;1
2021-07-21;21/07/2021;3370;3370;3370;3370;4361
2021-07-22;22/07/2021;3370;3500;3370;3500;11633
2021-07-23;23/07/2021;3490;3490;3490;3490;5
2021-07-26;26/07/2021;3470;3750;3470;3750;12042
2021-07-27;27/07/2021;3750;3750;3735;3735;426
