date_iso;date_fr;open;high;low;close;volume
2016-09-02;02/09/2016;29;29;29;29;382943
2016-09-05;05/09/2016;30;30;30;30;1377519
2016-09-06;06/09/2016;32;32;32;32;511787
2016-09-07;07/09/2016;34;34;34;34;102655
2016-09-08;08/09/2016;33;33;33;33;101778
2016-09-09;09/09/2016;32;32;32;32;362098
2016-09-12;12/09/2016;32;32;32;32;362098
2016-09-13;13/09/2016;30;30;30;30;122735
2016-09-14;14/09/2016;29;29;29;29;104123
2016-09-15;15/09/2016;30;30;30;30;36102
2016-09-16;16/09/2016;28;28;28;28;154170
2016-09-19;19/09/2016;28;28;28;28;166500
2016-09-20;20/09/2016;28;28;28;28;110967
2016-09-21;21/09/2016;28;28;28;28;103448
2016-09-23;23/09/2016;30;30;30;30;1061250
2016-09-26;26/09/2016;28;28;28;28;98423
2016-09-27;27/09/2016;29;29;29;29;146319
2016-09-28;28/09/2016;28;28;28;28;57049
2016-09-29;29/09/2016;27;27;27;27;507222
2016-09-30;30/09/2016;29;29;29;29;82188
2016-10-03;03/10/2016;28;28;28;28;80861
2016-10-04;04/10/2016;29;29;29;29;8849
2016-10-05;05/10/2016;27;27;27;27;293207
2016-10-06;06/10/2016;27;27;27;27;19140
2016-10-07;07/10/2016;27;27;27;27;77900
2016-10-10;10/10/2016;28;28;28;28;8337
2016-10-11;11/10/2016;27;27;27;27;54271
2016-10-12;12/10/2016;27;27;27;27;157048
2016-10-13;13/10/2016;26;26;26;26;17052
2016-10-14;14/10/2016;27;27;27;27;95891
2016-10-17;17/10/2016;26;26;26;26;28209
2016-10-18;18/10/2016;27;27;27;27;5500
2016-10-19;19/10/2016;25;25;25;25;206777
2016-10-20;20/10/2016;25;25;25;25;38090
2016-10-21;21/10/2016;26;26;26;26;74687
2016-10-24;24/10/2016;26;26;26;26;26109
2016-10-25;25/10/2016;26;26;26;26;9168
2016-10-26;26/10/2016;25;25;25;25;144559
2016-10-27;27/10/2016;26;26;26;26;24859
2016-10-28;28/10/2016;26;26;26;26;147665
2016-10-31;31/10/2016;27;27;27;27;404054
2016-11-01;01/11/2016;27;27;27;27;404054
2016-11-02;02/11/2016;29;29;29;29;728636
2016-11-03;03/11/2016;29;29;29;29;38715
2016-11-04;04/11/2016;28;28;28;28;42350
2016-11-07;07/11/2016;26;26;26;26;40855
2016-11-08;08/11/2016;27;27;27;27;113462
2016-11-09;09/11/2016;29;29;29;29;339014
2016-11-10;10/11/2016;27;27;27;27;71769
2016-11-11;11/11/2016;28;28;28;28;1844
2016-11-14;14/11/2016;28;28;28;28;4445
2016-11-15;15/11/2016;28;28;28;28;4445
2016-11-16;16/11/2016;27;27;27;27;559215
2016-11-17;17/11/2016;26;26;26;26;4293
2016-11-18;18/11/2016;25;25;25;25;141767
2016-11-21;21/11/2016;24;24;24;24;125197
2016-11-22;22/11/2016;25;25;25;25;508260
2016-11-23;23/11/2016;26;26;26;26;15603
2016-11-25;25/11/2016;26;26;26;26;143760
2016-11-29;29/11/2016;26;26;26;26;363039
2016-11-30;30/11/2016;27;27;27;27;1137641
2016-12-01;01/12/2016;26;26;26;26;6800
2016-12-02;02/12/2016;26;26;26;26;68046
2016-12-05;05/12/2016;25;25;25;25;273783
2016-12-06;06/12/2016;26;26;26;26;49975
2016-12-07;07/12/2016;27;27;27;27;901765
2016-12-08;08/12/2016;25;25;25;25;163249
2016-12-09;09/12/2016;26;26;26;26;167486
2016-12-12;12/12/2016;26;26;26;26;167486
2016-12-13;13/12/2016;25;25;25;25;452220
2016-12-14;14/12/2016;26;26;26;26;6400
2016-12-15;15/12/2016;25;25;25;25;120413
2016-12-16;16/12/2016;25;25;25;25;1041750
2016-12-19;19/12/2016;25;25;25;25;301082
2016-12-20;20/12/2016;25;25;25;25;543748
2016-12-21;21/12/2016;25;25;25;25;1231650
2016-12-22;22/12/2016;24;24;24;24;19850
2016-12-23;23/12/2016;24;24;24;24;151470
2016-12-26;26/12/2016;24;24;24;24;151470
2016-12-27;27/12/2016;24;24;24;24;50230
2016-12-28;28/12/2016;25;25;25;25;962850
2016-12-29;29/12/2016;24;24;24;24;99624
2016-12-30;30/12/2016;25;25;25;25;2285133
2017-01-02;02/01/2017;24;24;24;24;82702
2017-01-03;03/01/2017;24;24;24;24;79056
2017-01-04;04/01/2017;24;24;24;24;54700
2017-01-05;05/01/2017;24;24;24;24;340317
2017-01-06;06/01/2017;23;23;23;23;41824
2017-01-09;09/01/2017;24;24;24;24;40100
2017-01-10;10/01/2017;24;24;24;24;105011
2017-01-11;11/01/2017;24;24;24;24;305985
2017-01-12;12/01/2017;24;24;24;24;129540
2017-01-13;13/01/2017;24;24;24;24;74837
2017-01-20;20/01/2017;24;24;24;24;168066
2017-01-23;23/01/2017;24;24;24;24;240331
2017-01-24;24/01/2017;24;24;24;24;2179424
2017-01-25;25/01/2017;24;24;24;24;221537
2017-01-26;26/01/2017;24;24;24;24;6200
2017-01-27;27/01/2017;24;24;24;24;992887
2017-01-30;30/01/2017;24;24;24;24;98790
2017-01-31;31/01/2017;24;24;24;24;18327
2017-02-01;01/02/2017;23;23;23;23;9504
2017-02-02;02/02/2017;23;23;23;23;46938
2017-02-03;03/02/2017;24;24;24;24;7434
2017-02-06;06/02/2017;23;23;23;23;10415
2017-02-07;07/02/2017;24;24;24;24;24414
2017-02-08;08/02/2017;23;23;23;23;144923
2017-02-09;09/02/2017;23;23;23;23;3102682
2017-02-10;10/02/2017;24;24;24;24;129881
2017-02-13;13/02/2017;24;24;24;24;28000
2017-02-14;14/02/2017;24;24;24;24;217449
2017-02-15;15/02/2017;23;23;23;23;7925
2017-02-20;20/02/2017;22;22;22;22;427874
2017-02-21;21/02/2017;22;22;22;22;100464
2017-02-22;22/02/2017;22;22;22;22;97700
2017-02-23;23/02/2017;22;22;22;22;69705
2017-02-24;24/02/2017;22;22;22;22;150491
2017-02-27;27/02/2017;21;21;21;21;99190
2017-02-28;28/02/2017;22;22;22;22;75959
2017-03-01;01/03/2017;23;23;23;23;43711
2017-03-02;02/03/2017;22;22;22;22;41195
2017-03-03;03/03/2017;22;22;22;22;70480
2017-03-06;06/03/2017;22;22;22;22;122866
2017-03-07;07/03/2017;22;22;22;22;43220
2017-03-08;08/03/2017;22;22;22;22;513434
2017-03-09;09/03/2017;21;21;21;21;93444
2017-03-10;10/03/2017;22;22;22;22;38700
2017-03-13;13/03/2017;22;22;22;22;26760
2017-03-14;14/03/2017;22;22;22;22;163206
2017-03-15;15/03/2017;22;22;22;22;16644
2017-03-16;16/03/2017;22;22;22;22;116404
2017-03-17;17/03/2017;22;22;22;22;268475
2017-03-20;20/03/2017;21;21;21;21;65925
2017-03-21;21/03/2017;21;21;21;21;94196
2017-03-22;22/03/2017;21;21;21;21;544957
2017-03-23;23/03/2017;21;21;21;21;657928
2017-03-24;24/03/2017;20;20;20;20;132189
2017-03-27;27/03/2017;20;20;20;20;282018
2017-03-28;28/03/2017;21;21;21;21;154040
2017-03-29;29/03/2017;21;21;21;21;258877
2017-03-30;30/03/2017;20;20;20;20;220696
2017-03-31;31/03/2017;21;21;21;21;95883
2017-04-03;03/04/2017;21;21;21;21;56227
2017-04-04;04/04/2017;21;21;21;21;11580
2017-04-05;05/04/2017;20;20;20;20;27814
2017-04-06;06/04/2017;21;21;21;21;41807
2017-04-07;07/04/2017;20;20;20;20;67135
2017-04-10;10/04/2017;21;21;21;21;1425832
2017-04-11;11/04/2017;21;21;21;21;26045
2017-04-12;12/04/2017;20;20;20;20;62078
2017-04-13;13/04/2017;20;20;20;20;815720
2017-04-14;14/04/2017;20;20;20;20;20750
2017-04-18;18/04/2017;20;20;20;20;414450
2017-04-19;19/04/2017;19;19;19;19;4972624
2017-04-20;20/04/2017;18;18;18;18;109959
2017-04-21;21/04/2017;18;18;18;18;369910
2017-04-24;24/04/2017;19;19;19;19;36500
2017-04-25;25/04/2017;20;20;20;20;402383
2017-04-26;26/04/2017;20;20;20;20;17851
2017-04-27;27/04/2017;20;20;20;20;74492
2017-04-28;28/04/2017;19;19;19;19;352668
2017-05-01;01/05/2017;19;19;19;19;352668
2017-05-02;02/05/2017;18;18;18;18;145239
2017-05-03;03/05/2017;18;18;18;18;14430
2017-05-04;04/05/2017;18;18;18;18;17225023
2017-05-05;05/05/2017;19;19;19;19;201267
2017-05-08;08/05/2017;18;18;18;18;134330
2017-05-09;09/05/2017;18;18;18;18;244739
2017-05-10;10/05/2017;18;18;18;18;180875
2017-05-11;11/05/2017;18;18;18;18;976619
2017-05-12;12/05/2017;18;18;18;18;410051
2017-05-15;15/05/2017;17;17;17;17;601773
