country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
NE;Niger;coinafrique;achat;terrain;terrains;Vente Terrain 300m² - Niamey;15000000;300;50000;;;;;https://ne.coinafrique.com/annonce/terrains/vente-terrain-300m-niamey-2909301;2026-05-12T16:43:42+00:00
NE;Niger;coinafrique;achat;terrain;terrains;Vente Terrain 400 m² - Niamey;250000;400;625;;;;;https://ne.coinafrique.com/annonce/terrains/vente-terrain-400-m-niamey-2769756;2026-05-12T16:43:42+00:00
NE;Niger;coinafrique;location;terrain;terrains;Terrain 890 m2 - Niamey;150000000;890;168539;;;;;https://ne.coinafrique.com/annonce/terrains/terrain-890-m2-niamey-2758508;2026-05-12T16:43:42+00:00
NE;Niger;coinafrique;achat;terrain;terrains;Vente terrains 800 m2 - Niamey;85000000;800;106250;;;;;https://ne.coinafrique.com/annonce/terrains/vente-terrains-800-m2-niamey-2138794;2026-05-12T16:43:42+00:00
NE;Niger;coinafrique;achat;terrain;terrains;Vente terrain 400 m2;3850000;400;9625;;;;;https://ne.coinafrique.com/annonce/terrains/vente-terrain-400-m2-1718849;2026-05-12T16:43:42+00:00
NE;Niger;coinafrique;location;terrain;terrains;Deux(02) parcelle de 400m² - Niamey;9000000;400;22500;;;;;https://ne.coinafrique.com/annonce/terrains/deux02-parcelle-de-400m-niamey-1291078;2026-05-12T16:43:42+00:00
NE;Niger;coinafrique;achat;terrain;terrains;Vente terrain 600m² - Tchangarey;30000000;600;50000;;;;;https://ne.coinafrique.com/annonce/terrains/vente-terrain-600m-tchangarey-1291069;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement F4 à Dakar PLATEAU;525000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-a-dakar-plateau-5899852;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement f4 haut standing - Dakar plateau;900000;;;;Plateau;;haut;https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-haut-standing-dakar-plateau-5902626;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement f3 - dakar plateaul;375000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartement-f3-dakar-plateaul-5902699;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement F4 standing centre ville rue assane ndoye;1150000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartement-f4-standing-centre-ville-rue-assane-ndoye-5901223;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location penthouse duplex haut plateau - Dakar;3500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-penthouse-duplex-haut-plateau-dakar-5876542;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartements 4 pièces - Dakar Plateau;1150000;;;4;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartements-4-pieces-dakar-plateau-5876068;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement 4 pièces -Centre ville;950000;;;4;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartement-4-pieces-centre-ville-5861529;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartements - dakar plateau;1000000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartements-dakar-plateau-5853685;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement bureau ou habitation - Dakar plateau;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartement-bureau-ou-habitation-dakar-plateau-5841321;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement 3 pièces - Centre ville;850000;;;3;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartement-3-pieces-centre-ville-5839359;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartement f2 à Dakar Plateau;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartement-f2-a-dakar-plateau-5839535;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements;Location appartements 5 pièces - dakar plateau;1500000;;;5;Plateau;;;https://sn.coinafrique.com/annonce/appartements/location-appartements-5-pieces-dakar-plateau-5865811;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 2 pièces - dakar plateau;55000;;;2;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-2-pieces-dakar-plateau-5893499;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 2 pièces - dakar plateau;45000;;;2;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-2-pieces-dakar-plateau-5866139;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 2 pièces - dakar plateau;45000;;;2;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-2-pieces-dakar-plateau-5866128;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartement meublé Dakar plateau;850000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-dakar-plateau-5814929;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 4 pièces - Plateau;1500000;;;4;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-4-pieces-plateau-5784829;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 3 pièces - Immeuble Adoha;40000;;;3;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-3-pieces-immeuble-adoha-5786335;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartement 3 pièces - immeuble Adoha;40000;;;3;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartement-3-pieces-immeuble-adoha-5786334;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 2 pièces - Dakar plateau;50000;;;2;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-2-pieces-dakar-plateau-5804431;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 1 pièces - dakar plateau;35000;;;1;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-1-pieces-dakar-plateau-5766239;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Chambre meublée dans un appartement en collocation;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/chambre-meublee-dans-un-appartement-en-collocation-5749590;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location studio meublé à Avenue Djily Mba;950000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-studio-meuble-a-avenue-djily-mba-5682250;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 3 pièces - Dakar Plateau;45000;;;3;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-3-pieces-dakar-plateau-5716619;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartement meublé 2 pièces - Dakar plateau;35000;;;2;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartement-meuble-2-pieces-dakar-plateau-5716609;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location F3 meublé Dakar plateau;2500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-f3-meuble-dakar-plateau-5656066;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartement F3 meublé Dakar plateau;2500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartement-f3-meuble-dakar-plateau-5656075;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 4 pièces à Grand Bassam;1100000;;;4;Bassam;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-4-pieces-a-grand-bassam-5646998;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;appartement;appartements-meubles;Location appartements meublés 3 pièces - Cocody;50000;;;3;Cocody;;;https://sn.coinafrique.com/annonce/appartements-meubles/location-appartements-meubles-3-pieces-cocody-5619357;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;villa;villas;Villa 300m² à louer;500000;300;1667;;;;;https://sn.coinafrique.com/annonce/villas/villa-300m-a-louer-5892441;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;villa;villas;Villa à louer au plateau;2000000;;;;Plateau;;;https://sn.coinafrique.com/annonce/villas/villa-a-louer-au-plateau-5866065;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;villa;villas;Location villas 6 pièces - Dakar plateau;3500000;;;6;Plateau;;;https://sn.coinafrique.com/annonce/villas/location-villas-6-pieces-dakar-plateau-5863457;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;villa;villas;Villa R+1 de 150m² à Keur Massar;65000000;150;433333;;;;;https://sn.coinafrique.com/annonce/villas/villa-r1-de-150m-a-keur-massar-5861137;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;villa;villas;Maison de 150 m2 TF;150000000;150;1000000;;;;;https://sn.coinafrique.com/annonce/villas/maison-de-150-m2-tf-5857296;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;villa;villas;Villa basse 150m2,angle unité 3 parcelles assainies dakar;90000000;150;600000;;;;;https://sn.coinafrique.com/annonce/villas/villa-basse-150m2-angle-unite-3-parcelles-assainies-dakar-5849582;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;studio;chambres;Location chambre - Dakar Plateau;100000;;;;Plateau;;;https://sn.coinafrique.com/annonce/chambres/location-chambre-dakar-plateau-5642714;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;studio;chambres;Location chambre meublée - Avenue Lamine Gueye;350000;;;;Plateau;;;https://sn.coinafrique.com/annonce/chambres/location-chambre-meublee-avenue-lamine-gueye-5615373;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location studio f2 bureau - Dakar plateau;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-studio-f2-bureau-dakar-plateau-5900267;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateaux de bureau de 273 m2 - Fann résidence;2730000;273;10000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateaux-de-bureau-de-273-m2-fann-residence-5874616;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location show room 1600m2 - vdn liberté 6 extension;8500;1600;5;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-show-room-1600m2-vdn-liberte-6-extension-5902077;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureaux - Face de la vdn;3600000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureaux-face-de-la-vdn-5900403;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureau -Fann résidence;2730000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureau-fann-residence-5864465;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location studio F2 bureau à Dakar plateau;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-studio-f2-bureau-a-dakar-plateau-5869212;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location grand dépôt à Dakar plateau;400000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-grand-depot-a-dakar-plateau-5869217;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux - Dakar;4056000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-dakar-5862965;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location studio - Dakar plateau;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-studio-dakar-plateau-5866681;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location local plateau bureau 225m2 - Almadies;1500000;225;6667;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-local-plateau-bureau-225m2-almadies-5878360;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 140m² - mariste;250000;140;1786;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-140m-mariste-5900449;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 1000m² - Diamniadio;3000000;1000;3000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-1000m-diamniadio-5892909;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location dépôt à dakar plateau;400000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-depot-a-dakar-plateau-5836313;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location studio à usage de bureau à dakar plateau lamine gueye;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-studio-a-usage-de-bureau-a-dakar-plateau-lamine-gueye-5836212;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location entrepot 800 m2 - Bourguiba;4000000;800;5000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-800-m2-bourguiba-5826570;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location show room 600m2 - Mermoz-;5000000;600;8333;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-show-room-600m2-mermoz-5824875;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureaux à la cité Keur Gorgui;1000000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureaux-a-la-cite-keur-gorgui-5816395;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location dépôt à Dakar Plateau Sandaga;400000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-depot-a-dakar-plateau-sandaga-5808911;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôts 3800 m² - Diamniadio;8000000;3800;2105;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-entrepots-3800-m-diamniadio-5803155;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 3800 m² - Diamniadio;5750000;3800;1513;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-3800-m-diamniadio-5803149;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureau F3 à Dakar plateau Ponty;750000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureau-f3-a-dakar-plateau-ponty-5771691;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location espace de 165 m² au centre commercial - Patte d’oie Builders;1000000;165;6061;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-espace-de-165-m-au-centre-commercial-patte-doie-builders-5779137;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Dakar Plateau;1300000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-dakar-plateau-5766402;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location dépôt 120 m² - Mermoz;600000;120;5000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-depot-120-m-mermoz-5740439;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux à Dakar Plateau Ponty;750000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-a-dakar-plateau-ponty-5692887;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location appartement F3 à Dakar Plateau Ponty;400000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-appartement-f3-a-dakar-plateau-ponty-5691094;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau bureau T3 à Dakar plateau Ponty;750000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-bureau-t3-a-dakar-plateau-ponty-5691074;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau bureau Centre Ville;2000000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-bureau-centre-ville-5688736;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureau cite Keur Gorgui;1300000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureau-cite-keur-gorgui-5688738;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location dépot à Dakar Plateau;1200000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-depot-a-dakar-plateau-5670987;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 800m2 - Almadies;3500000;800;4375;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-800m2-almadies-5644919;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux à Dakar Plateau;700000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-a-dakar-plateau-5634903;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location grand showroom à Dakar plateau;1300000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-grand-showroom-a-dakar-plateau-5634879;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location showroom -Dakar plateau;1300000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-showroom-dakar-plateau-5632514;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Local commercial de 70 m2 à louer - Sipres 2;350000;70;5000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/local-commercial-de-70-m2-a-louer-sipres-2-5632284;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureau sur la route de l'ancien aéroport de yoof-omono;350000;;;;Plateau;;bas;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureau-sur-la-route-de-lancien-aeroport-de-yoof-omono-5613447;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location grand plateau bureau à Dakar plateau;700000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-grand-plateau-bureau-a-dakar-plateau-5602562;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 350 - Dakar plateau;2500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-350-dakar-plateau-5599331;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureaux -Yoff-omono;350000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureaux-yoff-omono-5593219;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureau -Cité cpi sur la vdn;500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureau-cite-cpi-sur-la-vdn-5581465;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 350 - Dakar plateau;2500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-350-dakar-plateau-5567045;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location magasin 60m2 - Cite biagui;300000;60;5000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-60m2-cite-biagui-5562258;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 350m2 - Dakar plateau;2500000;350;7143;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-350m2-dakar-plateau-5551573;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location magasin 60m2 - Cte biagui;325000;60;5417;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-60m2-cte-biagui-5544352;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location burreau 400m² à Dakar Plateau;2500000;400;6250;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-burreau-400m-a-dakar-plateau-5536509;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureau équipé à Dakar Plateau;250000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureau-equipe-a-dakar-plateau-5548234;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureau 20 m² au Plateau Felix faure x mass diokhané;250000;20;12500;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureau-20-m-au-plateau-felix-faure-x-mass-diokhane-5533545;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 40m2 - Dakar;180000;40;4500;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-40m2-dakar-5564957;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location entrepôt 200 m² - Sodida;1200000;200;6000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-entrepot-200-m-sodida-5561033;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Local commercial 155m2 à VDN -sacré coeur 3;180000000;155;1161290;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/local-commercial-155m2-a-vdn-sacre-coeur-3-5516844;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux & commerces 300 - Dakar plateau;2500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-300-dakar-plateau-5510256;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau de bureaux 175 m2 - Almadies;1500000;175;8571;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-de-bureaux-175-m2-almadies-5502809;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 1000 m² - Almadies;3500000;1000;3500;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-1000-m-almadies-5497587;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 140m² - Sicap liberté;494400;140;3531;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-140m-sicap-liberte-5492601;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces - Dakar Plateau;1500000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-dakar-plateau-5533577;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 140m² - Sicap liberté;494400;140;3531;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-140m-sicap-liberte-5450528;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location hangars 1500 m² - diamniadio;4000000;1500;2667;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-hangars-1500-m-diamniadio-5482306;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location plateau bureau - Guediawaye;170000;;;;Plateau;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-plateau-bureau-guediawaye-5492091;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location magasin 200m² - Yoff aéroport lss;700000;200;3500;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-magasin-200m-yoff-aeroport-lss-5423138;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 600m² - Colobane;1700000;600;2833;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-600m-colobane-5421866;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 1000m² - Diamniadio;3000000;1000;3000;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-1000m-diamniadio-5417324;2026-05-12T16:43:42+00:00
SN;Sénégal;coinafrique;location;commercial;bureaux-et-commerces;Location bureaux et commerces 2000m² - Diamniadio;5000000;2000;2500;;;;;https://sn.coinafrique.com/annonce/bureaux-et-commerces/location-bureaux-et-commerces-2000m-diamniadio-5417310;2026-05-12T16:43:42+00:00
