source;transaction;type_bien;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;1600000;200;8000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-hAUrI1xbJBNk4RNnUrK2rN32.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Marcory à Louer;17000;30;567;1;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/furnished-1chbre-appartement-dans-marcory-a-louer-mhmDBkB1wmynHczujnkQ6NsH.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Bassam Mockeyville à Louer;165000;500;330;1;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/1chbre-appartement-dans-bassam-mockeyville-a-louer-vanymcpL8pSqdwNd482uBy1K.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;500000;250;2000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-oIKb3WPPrRpUlQ8ktUDTF36t.html;2026-05-02T00:28:44+00:00
jiji;location;maison;3chbre Maison de ville / Terrasse dans Grand-Bassam à Louer;500000;300;1667;3;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/3chbre-maison-de-ville-terrasse-dans-grand-bassam-a-louer-k2bIIEOoYA2gsFyaheVqDewW.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Cocody à Louer;250000;200;1250;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-cocody-a-louer-nkM5bPdVK4CzmmcPHakCjc9I.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Cocody à Louer;450000;200;2250;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-cocody-a-louer-x6GkvSSvDF4mwELadleElmkm.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Gweh Francis, Cocody à Louer;850000;250;3400;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-gweh-francis-cocody-a-louer-dqCY9xYwSu5l63xM74a74XjG.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Avec Norco, Cocody à Louer;300000;500;600;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-avec-norco-cocody-a-louer-pHcJOuJmLE8rU3VnrdFxwqJ2.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Grand Bassam, Cité à Louer;300000;500;600;2;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-grand-bassam-cite-a-louer-oOjSYQbiSqjVE6X5AZPVyCHN.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 5chbre Duplex dans Location Immobilière, Bingerville à Louer;400000;500;800;5;Bingerville;;;https://jiji.co.ci/bingerville/houses-apartments-for-rent/furnished-5chbre-duplex-dans-location-immobiliere-bingerville-a-louer-Brx6qV7sKCeKRC4MOO09xTPX.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Ik Immobilier, Yopougon à Louer;250000;150;1667;3;Yopougon;;;https://jiji.co.ci/yopougon/houses-apartments-for-rent/3chbre-appartement-dans-ik-immobilier-yopougon-a-louer-7DEWV84w2itcb38xAw8u2KgA.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Francis Gweh, Cocody à Louer;700000;250;2800;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-francis-gweh-cocody-a-louer-zhUweT2wEBtUPkrHHIXO62RD.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Grand Bassam Motobé à Louer;400000;500;800;3;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/3chbre-duplex-dans-grand-bassam-motobe-a-louer-8qedco5wVXVGNQlZ3BKaZnVB.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 5chbre Duplex dans Cocody à Louer;1500000;1000;1500;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-5chbre-duplex-dans-cocody-a-louer-zafcFJcj3eLk7hLOOcUhgGAu.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Gweh Francis, Cocody à Louer;550000000;592;929054;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-gweh-francis-cocody-a-louer-kznQpLtRrgDDrbKSRoJkWqTN.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Goterra.Ai, Marcory à Louer;179664000;149;1205799;2;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/2chbre-appartement-dans-goterra-ai-marcory-a-louer-df0Urx3JrdQluC2yF9VgUlr0.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Francis Gweh, Cocody à Louer;700000;200;3500;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-francis-gweh-cocody-a-louer-5YiBbrfXfR3OeorPgSRuiKqc.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;350000;100;3500;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-7Xxhzr2Um8Cy0JBEoNn1Luul.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Koumassi à Louer;25000;30;833;1;Koumassi;;;https://jiji.co.ci/koumassi/houses-apartments-for-rent/furnished-1chbre-appartement-dans-koumassi-a-louer-3VTCj149vQD425luyPv7DITC.html;2026-05-02T00:28:44+00:00
jiji;location;studio;Furnished 1chbre Studio dans Résidence Les, Bingerville à Louer;15000;33;455;1;Bingerville;;;https://jiji.co.ci/bingerville/houses-apartments-for-rent/furnished-1chbre-studio-dans-residence-les-bingerville-a-louer-CqA6BwygYHDj0HUJnskdhfMO.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Samuel, Yopougon à Louer;200000;150;1333;3;Yopougon;;;https://jiji.co.ci/yopougon/houses-apartments-for-rent/3chbre-appartement-dans-samuel-yopougon-a-louer-BjkxKL3865ZDTuFJ4xl5eGUX.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;300000;120;2500;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-5xAcE7dVXyYoAsPSZIXLalp8.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Francis Gweh, Cocody à Louer;1500000;450;3333;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-francis-gweh-cocody-a-louer-dMTI8ya8pG8RvrT10YpD36kc.html;2026-05-02T00:28:44+00:00
jiji;location;;Furnished 1chbre Chambre et salon dans Malick Fofana, Cocody à Louer;750000;75;10000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-1chbre-chambre-et-salon-dans-malick-fofana-cocody-a-louer-kUkZm4D5Rxa5nhe5WFbnk4V4.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;4chbre Appartement dans Tas Btp Entreprise, Cocody à Louer;1000000;180;5556;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-appartement-dans-tas-btp-entreprise-cocody-a-louer-yP08GxJ6zrDmZ8133EG5HWYT.html;2026-05-02T00:28:44+00:00
jiji;location;studio;1chbre Studio dans Cocody à Louer;130000;120;1083;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-studio-dans-cocody-a-louer-r0CCVO1HiQDDWjqrNXfV8GEC.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Grand Bassam à Louer;250000;500;500;2;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-grand-bassam-a-louer-dMB7TvqpdY9CqnkS5GRltOzz.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Le Plateau à Louer;13000000;60;216667;2;Plateau;;;https://jiji.co.ci/le-plateau/houses-apartments-for-rent/2chbre-appartement-dans-le-plateau-a-louer-ckaCTwH9lWFLzaE40xevYzxc.html;2026-05-02T00:28:44+00:00
jiji;location;maison;3chbre Maison dans Cocody à Louer;650000;300;2167;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-maison-dans-cocody-a-louer-md6lN6XgvXMHFxP0V3kQiPIC.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Batoadê Immobilier, Songon à Louer;130000;80;1625;2;Songon;;;https://jiji.co.ci/songon/houses-apartments-for-rent/2chbre-appartement-dans-batoade-immobilier-songon-a-louer-B4GKfPsQql1nU3E67BWLsk8w.html;2026-05-02T00:28:44+00:00
jiji;location;villa;8chbre Duplex dans Grande Villa Duplex, Cocody à Louer;800000;5000;160;8;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/8chbre-duplex-dans-grande-villa-duplex-cocody-a-louer-yqZMkvZpou9lTdfepT3Q9QiO.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Cocody à Louer;70000;70;1000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-2chbre-appartement-dans-cocody-a-louer-rY6rLqKW0lgXlOqKWYxe21Rq.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 1chbre Appartement dans Appartement, Koumassi à Louer;25000;;;1;Koumassi;;;https://jiji.co.ci/koumassi/houses-apartments-for-rent/furnished-1chbre-appartement-dans-appartement-koumassi-a-louer-shMpaUxoi6ROX7JeeTDtA34q.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;250000;45;5556;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-hxMt4WfAnmOtqc4Qd2Ba8CPJ.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Grand-Bassam à Louer;650000;550;1182;4;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/4chbre-duplex-dans-grand-bassam-a-louer-asm9AyOGYUYvxVauQxeJG4QO.html;2026-05-02T00:28:44+00:00
jiji;location;villa;2chbre Duplex dans Francis Gweh, Cocody à Louer;350000;150;2333;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-duplex-dans-francis-gweh-cocody-a-louer-6xpCSoH0D0l1Gx8Gx4yWeYGo.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Grand Bassam, Cité à Louer;650000;600;1083;4;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/4chbre-duplex-dans-grand-bassam-cite-a-louer-dL9gdjMM00JOWsKEOuhY3HwG.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 2chbre Appartement dans Marcory à Louer;70000;200;350;2;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/furnished-2chbre-appartement-dans-marcory-a-louer-pJoflICb0OxYLHleGKhOzcVl.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Cocody à Louer;400000;400;1000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-cocody-a-louer-1eTQyaEPzSXSRqcXEPAzVr76.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Modeste Cité Med, Grand-Bassam à Louer;200000;500;400;1;Grand-Bassam;;bas;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/1chbre-appartement-dans-modeste-cite-med-grand-bassam-a-louer-xbBbEcZZJ4xOzX6tRfV4y8oG.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Marcory à Louer;950000;96;9896;2;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/2chbre-appartement-dans-marcory-a-louer-zy8D8Z0oxc0pe0HpnGBRXg4h.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Marcory à Louer;900000;150;6000;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/3chbre-appartement-dans-marcory-a-louer-hZM6609iVAdfJKEwVYvn7V1b.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Cocody à Louer;2000000;450;4444;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-cocody-a-louer-oGUSvRc5z6xvbxLYV6UJrvEu.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Bingerville à Louer;600000;400;1500;4;Bingerville;;;https://jiji.co.ci/bingerville/houses-apartments-for-rent/4chbre-villa-dans-bingerville-a-louer-5npY0gRn6M9DqNT1OE51JCyL.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Lemuss Immo.Ci, Cocody à Louer;200000;300;667;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-lemuss-immo-ci-cocody-a-louer-iAytae2vOAa3ivPM73lTKcIj.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Villa dans Gweh Francis, Cocody à Louer;850000;250;3400;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-villa-dans-gweh-francis-cocody-a-louer-CdUnHfEcoZ6NRivQbLHt3LYA.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Dalo Davy, Cocody à Louer;300000;500;600;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-dalo-davy-cocody-a-louer-eL3c50dvn5lRBFDyxF21RgoF.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;6chbre Appartement dans Avec Norco, Cocody à Louer;500000;500;1000;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-appartement-dans-avec-norco-cocody-a-louer-z5ENYRHHgsHMdbUgtnHEzznf.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;350000;80;4375;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-yIEWDKpe2yY3FYjBgi8QthgP.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Grand Bassam Hotel à Louer;200000;500;400;2;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-grand-bassam-hotel-a-louer-rfpQKIKld6TaQZzc5jr54AMr.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Meublé 3chbre Villa dans Location , Cocody à Louer;2700000;1000;2700;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/meuble-3chbre-villa-dans-location-cocody-a-louer-dbxk30AFFRB8f0j6lmrBm5Yw.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Mockeyville,, Grand-Bassam à Louer;250000;500;500;2;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-mockeyville-grand-bassam-a-louer-mdE5FOU75MDai8vB3WjXD2S4.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Duplex dans Marcory à Louer;2000000;320;6250;6;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/6chbre-duplex-dans-marcory-a-louer-i1UeTtpQTXXxfGtz0mJmy0vC.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Legacy Immobilier, Cocody à Louer;1200000;250;4800;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-legacy-immobilier-cocody-a-louer-zbll77k5l1hnh0Yruaz2R6W0.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 3chbre Duplex dans Location Immobilière, Cocody à Louer;1500000;700;2143;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-duplex-dans-location-immobiliere-cocody-a-louer-3S4GQZoflLjuI9M58mb2SkCq.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;600000;200;3000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-wRVPksPGuF2DCfP0ThPRzQgE.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Duplex dans Lemuss Immo.Ci, Cocody à Louer;1000000;800;1250;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-duplex-dans-lemuss-immo-ci-cocody-a-louer-5gmRCI9q5j4ZGDST7y6ktbQo.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Francis Gweh, Cocody à Louer;250000;100;2500;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-francis-gweh-cocody-a-louer-5aiwYlDhk3rU6cduggKLIE0L.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Mockeyville, Cité, Grand-Bassam à Louer;250000;500;500;2;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-mockeyville-cite-grand-bassam-a-louer-hF2an9UFh0C4tF4wFHRG3Qug.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Marcory à Louer;1700000;500;3400;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/3chbre-appartement-dans-marcory-a-louer-A7c0hsfRvhxF1MYJWNMBFeA0.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Lollo, Yopougon à Louer;2500000;600;4167;7;Yopougon;;;https://jiji.co.ci/yopougon/houses-apartments-for-rent/7chbre-duplex-dans-lollo-yopougon-a-louer-2zBRl448092HkvOxhbnLW7kS.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Rivièra 4, Cocody à Louer;5000000;500;10000;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-riviera-4-cocody-a-louer-CbdovkScVP4Jadx6qoYBnrco.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Cocody à Louer;500000;600;833;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-cocody-a-louer-lgEbQmtDWrq8Pk3NUlA9zIpb.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 3chbre Duplex dans Location Immobilière, Cocody à Louer;1700000;700;2429;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-duplex-dans-location-immobiliere-cocody-a-louer-oU2VqXfqTRzAuA9YrQEd7Pnq.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Mockeyville, Hôtel, Grand-Bassam à Louer;325000;500;650;2;Grand-Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/2chbre-appartement-dans-mockeyville-hotel-grand-bassam-a-louer-mhdWmAg2vGcryMtHAZpblqPp.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;2300000;150;15333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-B4m9AderEy1umb7cXp0ICpy0.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans 3 Pièces Haut, Cocody à Louer;400000;500;800;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-3-pieces-haut-cocody-a-louer-6vWi37tLiuyibUhOG4vrkV75.html;2026-05-02T00:28:44+00:00
jiji;location;villa;3chbre Villa dans Lemuss Immo.Ci, Cocody à Louer;600000;600;1000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-villa-dans-lemuss-immo-ci-cocody-a-louer-agBLZzSL0IoLGIoWFUJlomlK.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;Furnished 3chbre Appartement dans Location Immobilière, Cocody à Louer;1000000;500;2000;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-3chbre-appartement-dans-location-immobiliere-cocody-a-louer-bdJywfvHe8BPYIFeo0BWkB3f.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Francis Gweh, Cocody à Louer;700000;120;5833;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-francis-gweh-cocody-a-louer-1b4Il4AVokxVMIWgJkH0Eqra.html;2026-05-02T00:28:44+00:00
jiji;location;villa;20chbre Duplex dans Duplex, Cocody à Louer;3500000;1000;3500;20;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/20chbre-duplex-dans-duplex-cocody-a-louer-xwGrPu6cnlXsMbrPtfOUDKEx.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Duplex dans Vallon Ambassade De, Cocody à Louer;2000000;1000;2000;5;Cocody;Vallon;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-duplex-dans-vallon-ambassade-de-cocody-a-louer-hYqAPx8alHIu629EtoAYC5un.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Location, Cocody à Louer;550000;200;2750;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-location-cocody-a-louer-pKfnpDck7XE9E07l49t7kR5T.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;800000;200;4000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-bxSzZY8vhljf6PWzQlmH3zFB.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Grand Bassam à Louer;650000;500;1300;4;Bassam;;;https://jiji.co.ci/grand-bassam/houses-apartments-for-rent/4chbre-duplex-dans-grand-bassam-a-louer-a2VGVdGw8kdSaQoNFWXnLdh2.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Cocody à Louer;400000;100;4000;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-cocody-a-louer-wi6vmmsnDKynx1Yo1W7oYjZs.html;2026-05-02T00:28:44+00:00
jiji;location;villa;Furnished 5chbre Duplex dans Cocody à Louer;2500000;600;4167;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/furnished-5chbre-duplex-dans-cocody-a-louer-5NR4zMGn3QoBbRwxQFVoYMUQ.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;650000;200;3250;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-flteFzu0dOex4ESNhuEbfwRq.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Cocody à Louer;1300000;300;4333;3;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/3chbre-appartement-dans-cocody-a-louer-s14bnzrPbI4kXlBGcpCSC1ff.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Villa dans Cocody à Louer;500000;500;1000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-villa-dans-cocody-a-louer-BCjJeBpZnnima86ow4c0jC8w.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;1800000;300;6000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-13Q0TWQYkRsyo9PQmDlewN27.html;2026-05-02T00:28:44+00:00
jiji;location;villa;2chbre Duplex dans Francis Gweh, Cocody à Louer;700000;200;3500;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-duplex-dans-francis-gweh-cocody-a-louer-gmZTo8BbZdWw9Geu2TPEsT6O.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Gweh Francis, Cocody à Louer;400000;80;5000;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-gweh-francis-cocody-a-louer-5qHHSnVGTdQUsCK2vWMDQ9bF.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Francis Gweh, Cocody à Louer;1000000;300;3333;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-francis-gweh-cocody-a-louer-eMeUaZLE6uyxpsDrOyP3X3h1.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;2chbre Appartement dans Francis Gweh, Cocody à Louer;800000;150;5333;2;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/2chbre-appartement-dans-francis-gweh-cocody-a-louer-iLcV67PvCi5lUaXbElLfnopH.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;1chbre Appartement dans Francis Gweh Francis, Cocody à Louer;250000;100;2500;1;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/1chbre-appartement-dans-francis-gweh-francis-cocody-a-louer-peNKh9zATaEvNHtRf4mzMWaF.html;2026-05-02T00:28:44+00:00
jiji;location;villa;6chbre Villa dans Cocody à Louer;1300000;450;2889;6;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/6chbre-villa-dans-cocody-a-louer-9Ybtfwm1QXUuHPGL8Jklwl9U.html;2026-05-02T00:28:44+00:00
jiji;location;appartement;3chbre Appartement dans Marcory à Louer;2000000;200;10000;3;Marcory;;;https://jiji.co.ci/marcory/houses-apartments-for-rent/3chbre-appartement-dans-marcory-a-louer-eY0hpvkXDpsETZ56LJOboYej.html;2026-05-02T00:28:44+00:00
jiji;location;villa;7chbre Duplex dans Francis Gweh, Cocody à Louer;3000000;500;6000;7;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/7chbre-duplex-dans-francis-gweh-cocody-a-louer-wv87xNGe2G430kdWH4f3HYfX.html;2026-05-02T00:28:44+00:00
jiji;location;villa;5chbre Villa dans Francis Gweh, Cocody à Louer;850000;250;3400;5;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/5chbre-villa-dans-francis-gweh-cocody-a-louer-8oXUtxkqooLdYU11o9zQ5QLE.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Gweh Francis, Cocody à Louer;1200000;400;3000;4;Cocody;;;https://jiji.co.ci/cocody/houses-apartments-for-rent/4chbre-duplex-dans-gweh-francis-cocody-a-louer-1HR6tUcpk1ySDVj3Au03F9Pj.html;2026-05-02T00:28:44+00:00
jiji;location;villa;4chbre Duplex dans Bingerville à Louer;1000000;300;3333;4;Bingerville;;;https://jiji.co.ci/bingerville/houses-apartments-for-rent/4chbre-duplex-dans-bingerville-a-louer-uqb96JUFNgQE4mlueDOEzTwL.html;2026-05-02T00:28:44+00:00
