country;country_label;source;transaction;type_bien;subcategory;titre;prix_fcfa;surface_m2;prix_m2_fcfa;chambres;quartier;sous_quartier;standing;url;scraped_at
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT/STUDIO A LOUER U.20 AU PREMIER ETAGE;225000;;;;Parcelles Assainies;;;https://www.expat-dakar.com/annonce/appartementstudio-a-louer-u20-au-premier-etage-6586088;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement Olympia Elegance premium et confort;120000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartement-olympia-elegance-premium-et-confort-6569721;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartements à louer au Point E;700000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartements-a-louer-au-point-e-6586456;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain A Vendre : Mbalibor Extension 3 DIAMNIADIO;80000000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-mbalibor-extension-3-diamniadio-6586455;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Magnifique maison avec jardin a louer aux Almadies;1200000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-maison-avec-jardin-a-louer-aux-almadies-6302183;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Grande maison a louer aux Almadies;3500000;;;;Almadies;;;https://www.expat-dakar.com/annonce/grande-maison-a-louer-aux-almadies-6302172;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Magnifique duplex à louer aux Almadies;2000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-duplex-a-louer-aux-almadies-6302179;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à Fann Mermoz avec piscine;2000000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-a-fann-mermoz-avec-piscine-6303731;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain a vendre a Tivaoune Peulh;8900000;;;;Tivaouane peulh;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-a-tivaoune-peulh-6586396;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Duplex F4 Waterfront Corniche;2500000;;;;Fann;;;https://www.expat-dakar.com/annonce/duplex-f4-waterfront-corniche-6586283;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé a louer aux Almadies;1300000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-meuble-a-louer-aux-almadies-6302155;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Plateaux de bureau a louer aux Almadies;6500000;;;;Almadies;;;https://www.expat-dakar.com/annonce/plateaux-de-bureau-a-louer-aux-almadies-6302148;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement a louer aux Almadies avec vue sur mer piscine;2000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-aux-almadies-avec-vue-sur-mer-piscine-6302199;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Magnifique duplex à louer aux Almadies avec vue sur mer;1500000;;;;Almadies;;;https://www.expat-dakar.com/annonce/magnifique-duplex-a-louer-aux-almadies-avec-vue-sur-mer-6302189;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Maison a louer à côté de Marina Bey;1300000;;;;Almadies;;;https://www.expat-dakar.com/annonce/maison-a-louer-a-cote-de-marina-bey-6302194;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Maison de 1000m2 en face CASINO DAKAR CITY;4000000;1000;4000;;Almadies;;;https://www.expat-dakar.com/annonce/maison-de-1000m2-en-face-casino-dakar-city-6302176;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa à vendre à la patt d’oie pas loin de Keur Yof;95000000;;;;Patte d‘oie;;;https://www.expat-dakar.com/annonce/villa-a-vendre-a-la-patt-doie-pas-loin-de-keur-yof-6586081;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à Louer à Kounoune;150000;;;;Kounoune;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-kounoune-6586067;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Maison à démolir;24000000;;;;Diamaguene;;;https://www.expat-dakar.com/annonce/maison-a-demolir-6585898;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Très grand F3 Dakar Plateau Corniche Est Gorée View;1800000;;;;Plateau;;;https://www.expat-dakar.com/annonce/tres-grand-f3-dakar-plateau-corniche-est-goree-view-6067433;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Belle villa proche de la plage sur Ngor Almadies;2500000;;;;Ngor;;;https://www.expat-dakar.com/annonce/belle-villa-proche-de-la-plage-sur-ngor-almadies-6415094;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Terrain de 150m² à vendre à la Zac Mbao;30000000;150;200000;;Zac Mbao;;;https://www.expat-dakar.com/annonce/terrain-de-150m2-a-vendre-a-la-zac-mbao-6583647;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé à louer à la Foire;50000;;;;VDN;;;https://www.expat-dakar.com/annonce/appartement-meuble-a-louer-a-la-foire-5972170;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Stuio à louer - recasement;300000;;;;Almadies;;;https://www.expat-dakar.com/annonce/stuio-a-louer-recasement-6585928;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa R+ 2 à louer à Zac Mbao, Cité Enseignant;450000;;;;Zac Mbao;;;https://www.expat-dakar.com/annonce/villa-r-2-a-louer-a-zac-mbao-cite-enseignant-6585911;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 - vue mer panoramique au Mamelles;1300000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-f4-vue-mer-panoramique-au-mamelles-6584948;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer almadies;900000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-almadies-5825808;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Duplex 3 chambres salon à louer Mermoz;900000;;;3;Mermoz;;;https://www.expat-dakar.com/annonce/duplex-3-chambres-salon-a-louer-mermoz-6581346;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer à Ngor almadies;500000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-ngor-almadies-6537533;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Local commercial à louer au Point E;4200000;;;;Point-e;;;https://www.expat-dakar.com/annonce/local-commercial-a-louer-au-point-e-6584954;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;UNE VILLA WN DUPLEX;800000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/une-villa-wn-duplex-6564853;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Grand appartement Almadies;850000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/grand-appartement-almadies-6439895;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé au Virage;1500000;;;;Virage;;;https://www.expat-dakar.com/annonce/appartement-meuble-au-virage-6393097;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa R+1 à vendre à la CITE BIAGUI;180000000;;;;Cité biagui;;;https://www.expat-dakar.com/annonce/villa-r1-a-vendre-a-la-cite-biagui-6472967;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartements à vendre aux Almadies;196000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartements-a-vendre-aux-almadies-6472283;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Studio à vendre à Sacre coeur 1;70000000;;;;Sacré-cœur;;;https://www.expat-dakar.com/annonce/studio-a-vendre-a-sacre-coeur-1-6465091;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé à Louer à Mermoz;900000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-meuble-a-louer-a-mermoz-6584594;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;À Louer – Appartement F3 avec Vue sur Mer aux Almadies;1400000;;;;Almadies;;;https://www.expat-dakar.com/annonce/a-louer-appartement-f3-avec-vue-sur-mer-aux-almadies-6428001;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;F4 À LOUER;500000;;;;Cité biagui;;;https://www.expat-dakar.com/annonce/f4-a-louer-6584529;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 à louer – Ngor Recasement;500000;;;;Ngor;;;https://www.expat-dakar.com/annonce/appartement-f3-a-louer-ngor-recasement-6584459;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement F4 à Liberté 6 Extension;140000000;;;;Liberte 6 extension;;;https://www.expat-dakar.com/annonce/appartement-f4-a-liberte-6-extension-6568507;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement de 3 chambres - HAUT STANDING - FANN CORNICHE;1800000;;;3;Fann;;;https://www.expat-dakar.com/annonce/appartement-de-3-chambres-haut-standing-fann-corniche-5300506;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa neuve à louer - Fann Résidence;5500000;;;;Fann;;;https://www.expat-dakar.com/annonce/villa-neuve-a-louer-fann-residence-6480563;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 à louer;275000;;;;Guediawaye;;;https://www.expat-dakar.com/annonce/appartement-f3-a-louer-6584040;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement meublé en colocation;350000;;;;Ngor;;;https://www.expat-dakar.com/annonce/appartement-meuble-en-colocation-6570124;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Des Apparts F4 Liberté 6 ext.;475000;;;;Liberte 6 extension;;;https://www.expat-dakar.com/annonce/des-apparts-f4-liberte-6-ext-6566774;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;Un terrain à vendre à Diamniadio zone industrielle;300000000;;;;Diamniadio;;;https://www.expat-dakar.com/annonce/un-terrain-a-vendre-a-diamniadio-zone-industrielle-6504708;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;TERRAIN A VENDRE YENNE;2000000;;;;Yene;;;https://www.expat-dakar.com/annonce/terrain-a-vendre-yenne-6356730;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;STUDIO A LOUER;175000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/studio-a-louer-6583654;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Ref_2906_PL Appartement à louer à Mermoz - Waterfront;2700000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/ref-2906-pl-appartement-a-louer-a-mermoz-waterfront-6583555;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement corniche fann Residences;2700000;;;;Fann;;;https://www.expat-dakar.com/annonce/appartement-corniche-fann-residences-5864021;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Ref_3409_GL Appartement meublé à louer en centre-ville;1700000;;;;Dakar;;;https://www.expat-dakar.com/annonce/ref-3409-gl-appartement-meuble-a-louer-en-centre-ville-6583541;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Duplex vu sur mer louer à fan résidence 3 chambre;2500000;;;3;Fann;;;https://www.expat-dakar.com/annonce/duplex-vu-sur-mer-louer-a-fan-residence-3-chambre-6549222;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement Ouakam 5min Corniche Terrasse privée;750000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/appartement-ouakam-5min-corniche-terrasse-privee-6583519;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer au Plateau;1500000;;;;Plateau;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-au-plateau-6583513;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;STUDIO AUX MAMELLES;40000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/studio-aux-mamelles-6396621;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Hôtel de charme à vendre;620000000;;;;Mbour;;;https://www.expat-dakar.com/annonce/hotel-de-charme-a-vendre-6583484;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;APPARTEMENT 2 CHAMBRES SALON;45000;;;2;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-2-chambres-salon-6529099;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Studio Meuble Mamelles;40000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/studio-meuble-mamelles-6396073;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartements à louer aux Mamelles;30000;;;;Ouakam;;;https://www.expat-dakar.com/annonce/appartements-a-louer-aux-mamelles-6496458;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Maison à finir à Saly Vélingara - derrière Jambar;35000000;;;;Saly;;;https://www.expat-dakar.com/annonce/maison-a-finir-a-saly-velingara-derriere-jambar-6450205;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;ALMADIES DERRIÈRE GONDOLE ~PAS LOIN DU ROND-POINT;550000;;;;Almadies;;;https://www.expat-dakar.com/annonce/almadies-derriere-gondole-pas-loin-du-rond-point-6572775;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Appartement F3 Lumineux prêt à habiter à vendre;115000000;;;;Point-e;;;https://www.expat-dakar.com/annonce/appartement-f3-lumineux-pret-a-habiter-a-vendre-6579993;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT A LOUER A DAKAR;1700000;;;;Gibraltar;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-dakar-6377756;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement A louer Aux Almadies;1000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-aux-almadies-6579754;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer à Ngor Almadies;800000;;;;Almadies;;;https://www.expat-dakar.com/annonce/appartement-a-louer-a-ngor-almadies-6465043;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer aux Mamelles;800000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-aux-mamelles-6472284;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer à la cité Djily Mbaye;325000;;;;Djily mbaye;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-a-la-cite-djily-mbaye-6544473;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Bureau à louer au Point E;800000;;;;Point-e;;;https://www.expat-dakar.com/annonce/bureau-a-louer-au-point-e-6546695;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Standing appartement a point e;800000;;;;Point-e;;;https://www.expat-dakar.com/annonce/standing-appartement-a-point-e-6581797;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;À LOUER au niveau des Maristes;300000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/a-louer-au-niveau-des-maristes-6582933;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;À LOUER au niveau des Maristes;275000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/a-louer-au-niveau-des-maristes-6582912;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;À LOUER au niveau des Maristes école japonaise;175000;;;;Hann maristes;;;https://www.expat-dakar.com/annonce/a-louer-au-niveau-des-maristes-ecole-japonaise-6582888;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Ref_2783_PL Appartement à louer à Fann Résidence;1000000;;;;Fann;;;https://www.expat-dakar.com/annonce/ref-2783-pl-appartement-a-louer-a-fann-residence-6579897;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa rare à Ndangane;190000000;;;;Ndangane;;;https://www.expat-dakar.com/annonce/villa-rare-a-ndangane-6531718;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appt F4 à louer à la cité Keur Gorgui;550000;;;;Cité keur gorgui;;;https://www.expat-dakar.com/annonce/appt-f4-a-louer-a-la-cite-keur-gorgui-6498575;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;3 TERRAINS A VENDRE SUR LA VDN;145000000;;;;VDN;;;https://www.expat-dakar.com/annonce/3-terrains-a-vendre-sur-la-vdn-6573960;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa à vendre à la Drève des Belges à Ngaparou;246500000;;;;Ngaparou;;;https://www.expat-dakar.com/annonce/villa-a-vendre-a-la-dreve-des-belges-a-ngaparou-6248831;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa Coup de cœur à Nguerigne;350000000;;;;Nguering;;;https://www.expat-dakar.com/annonce/villa-coup-de-coeur-a-nguerigne-6385340;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Rare opportunité à vendre à Nguerigne;299000000;;;;Nguering;;;https://www.expat-dakar.com/annonce/rare-opportunite-a-vendre-a-nguerigne-6493189;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT F3 À LOUER SUR LA CORNICHE DES MAMELLES;450000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-f3-a-louer-sur-la-corniche-des-mamelles-6582652;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement 3 chambes salon derrière Onomo (150m2);650000;150;4333;;Yoff;;;https://www.expat-dakar.com/annonce/appartement-3-chambes-salon-derriere-onomo-150m2-6376560;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;terrain;terrains-a-vendre;🌍 OFFRE TERRAIN À VENDRE – KOUNOUNE TF INDIVIDUEL;14000000;;;;Kounoune;;;https://www.expat-dakar.com/annonce/offre-terrain-a-vendre-kounoune-tf-individuel-6555102;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-meubles;Appartement F4 meublé à louer – En centre-ville;1300000;;;;Plateau;;;https://www.expat-dakar.com/annonce/appartement-f4-meuble-a-louer-en-centre-ville-6581812;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;APPARTEMENT NEUF F4 À VENDRE À FANN-MERMOZ;240000000;;;;Fann;;;https://www.expat-dakar.com/annonce/appartement-neuf-f4-a-vendre-a-fann-mermoz-6260544;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;F3 A LOUER;250000;;;;Ouest foire;;;https://www.expat-dakar.com/annonce/f3-a-louer-6581732;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;STUDIO A LOUER LIBERTE 4;180000;;;;Liberte 4;;;https://www.expat-dakar.com/annonce/studio-a-louer-liberte-4-6581699;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à la cité Mourtada;400000;;;;VDN;;;https://www.expat-dakar.com/annonce/appartement-a-la-cite-mourtada-6547750;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Studio à louer – Mermoz (Cité Batrain);225000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/studio-a-louer-mermoz-cite-batrain-6508521;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa meublée à louer aux Almadies côté Corniche;2200000;;;;Almadies;;;https://www.expat-dakar.com/annonce/villa-meublee-a-louer-aux-almadies-cote-corniche-6567935;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;Villa R+1 à louer à Fenêtre Mermoz;4000000;;;;Fenêtre mermoz;;;https://www.expat-dakar.com/annonce/villa-r1-a-louer-a-fenetre-mermoz-6568382;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement à louer aux almadies à la zone de recasement;500000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-a-louer-aux-almadies-a-la-zone-de-recasement-6581439;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement de type F4 à louer à Ngor almadies;800000;;;;Ngor;;;https://www.expat-dakar.com/annonce/appartement-de-type-f4-a-louer-a-ngor-almadies-6581432;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 vide vue sur mer à louer à Mermoz;1700000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/appartement-f4-vide-vue-sur-mer-a-louer-a-mermoz-6581381;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer à la Zac Mbao;207200;;;;Mbao;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-a-la-zac-mbao-6569975;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;APPARTEMENT AUX MAMELLES;350000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-aux-mamelles-6561534;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Magasin avec toilette à Liberté 5 (rue sans soleil);200000;;;;Liberte 5;;;https://www.expat-dakar.com/annonce/magasin-avec-toilette-a-liberte-5-rue-sans-soleil-6513228;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;Résidence D SQUARE à vendre aux Almadies;135000000;;;;Almadies;;;https://www.expat-dakar.com/annonce/residence-d-square-a-vendre-aux-almadies-5428824;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;appartement;appartements-a-vendre;RESIDENCE M.A.D F5 HAUT STANDING;230000000;;;;Cité keur gorgui;;;https://www.expat-dakar.com/annonce/residence-mad-f5-haut-standing-6196777;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Villa a Vendre Mariste;110000000;;;;Mermoz;;;https://www.expat-dakar.com/annonce/villa-a-vendre-mariste-6580281;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;2 CHAMBRES A LOUER A NGOR;450000;;;2;Ngor;;;https://www.expat-dakar.com/annonce/2-chambres-a-louer-a-ngor-6580185;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;Maison habitable à ngor Almadies;320000000;;;;Ngor;;;https://www.expat-dakar.com/annonce/maison-habitable-a-ngor-almadies-6070999;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Bureaux à louer à Keur Gorgui;6030000;;;;Cité keur gorgui;;;https://www.expat-dakar.com/annonce/bureaux-a-louer-a-keur-gorgui-6578272;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;commercial;proprietes-commerciales-a-vendre;Hangar à vendre aux Maristes 810 m²;500000000;810;617284;;Hann maristes;;;https://www.expat-dakar.com/annonce/hangar-a-vendre-aux-maristes-810-m2-6507286;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;maison;maisons-a-louer;À LOUER – MAISON F4 MEUBLÉE À NGOR;650000;;;;Ngor;;;https://www.expat-dakar.com/annonce/a-louer-maison-f4-meublee-a-ngor-6579896;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;achat;maison;maisons-a-vendre;À VENDRE – VILLA R+1 (T4) À LA SOMONE;90000000;;;;Somone;;;https://www.expat-dakar.com/annonce/a-vendre-villa-r1-t4-a-la-somone-6579962;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;appartement vue mer à louer aux plateau;2500000;;;;Plateau;;;https://www.expat-dakar.com/annonce/appartement-vue-mer-a-louer-aux-plateau-6301117;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;commercial;proprietes-commerciales-a-louer;Showroom et plateau de bureau à louer à cité keur guorgui;4000000;;;;Cité keur gorgui;;;https://www.expat-dakar.com/annonce/showroom-et-plateau-de-bureau-a-louer-a-cite-keur-guorgui-6478179;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 à louer à Nord Foire 1er étage;300000;;;;Nord foire;;;https://www.expat-dakar.com/annonce/appartement-f4-a-louer-a-nord-foire-1er-etage-6579830;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F3 vide à louer aux Mamelles, cité Mbakiyou Faye;450000;;;;Mamelles;;;https://www.expat-dakar.com/annonce/appartement-f3-vide-a-louer-aux-mamelles-cite-mbakiyou-faye-6568451;2026-05-12T18:13:43+00:00
SN;Sénégal;expat-dakar;location;appartement;appartements-a-louer;Appartement F4 au 4e étage à Liberté 6 extension;400000;;;;Liberte 6 extension;;;https://www.expat-dakar.com/annonce/appartement-f4-au-4e-etage-a-liberte-6-extension-6579744;2026-05-12T18:13:43+00:00
